filename,original filename,scanid,digit,database name original,contributing team,database name
a00303.png,Scan_74_digit_7_num_7.png,74,7,BHDDB,Buet_Broncos,training-a
a00304.png,Scan_86_digit_4_num_5.png,86,4,BHDDB,Buet_Broncos,training-a
a00305.png,Scan_165_digit_3_num_4.png,165,3,BHDDB,Buet_Broncos,training-a
a00306.png,Scan_238_digit_6_num_2.png,238,6,BHDDB,Buet_Broncos,training-a
a00307.png,Scan_245_digit_0_num_5.png,245,0,BHDDB,Buet_Broncos,training-a
a00308.png,Scan_124_digit_7_num_6.png,124,7,BHDDB,Buet_Broncos,training-a
a00309.png,Scan_130_digit_1_num_0.png,130,1,BHDDB,Buet_Broncos,training-a
a00310.png,Scan_65_digit_4_num_8.png,65,4,BHDDB,Buet_Broncos,training-a
a00311.png,Scan_22_digit_9_num_7.png,22,9,BHDDB,Buet_Broncos,training-a
a00312.png,Scan_145_digit_0_num_1.png,145,0,BHDDB,Buet_Broncos,training-a
a00313.png,Scan_172_digit_0_num_1.png,172,0,BHDDB,Buet_Broncos,training-a
a00314.png,Scan_161_digit_3_num_1.png,161,3,BHDDB,Buet_Broncos,training-a
a00315.png,Scan_102_digit_2_num_6.png,102,2,BHDDB,Buet_Broncos,training-a
a00316.png,Scan_54_digit_5_num_7.png,54,5,BHDDB,Buet_Broncos,training-a
a00317.png,Scan_232_digit_9_num_2.png,232,9,BHDDB,Buet_Broncos,training-a
a00318.png,Scan_174_digit_4_num_3.png,174,4,BHDDB,Buet_Broncos,training-a
a00319.png,Scan_91_digit_5_num_4.png,91,5,BHDDB,Buet_Broncos,training-a
a00320.png,Scan_194_digit_0_num_3.png,194,0,BHDDB,Buet_Broncos,training-a
a00321.png,Scan_200_digit_3_num_0.png,200,3,BHDDB,Buet_Broncos,training-a
a00322.png,Scan_136_digit_0_num_0.png,136,0,BHDDB,Buet_Broncos,training-a
a00323.png,Scan_76_digit_1_num_2.png,76,1,BHDDB,Buet_Broncos,training-a
a00324.png,Scan_56_digit_1_num_8.png,56,1,BHDDB,Buet_Broncos,training-a
a00325.png,Scan_26_digit_6_num_4.png,26,6,BHDDB,Buet_Broncos,training-a
a00326.png,Scan_118_digit_7_num_1.png,118,7,BHDDB,Buet_Broncos,training-a
a00327.png,Scan_254_digit_0_num_8.png,254,0,BHDDB,Buet_Broncos,training-a
a00328.png,Scan_50_digit_4_num_6.png,50,4,BHDDB,Buet_Broncos,training-a
a00329.png,Scan_130_digit_9_num_3.png,130,9,BHDDB,Buet_Broncos,training-a
a00330.png,Scan_18_digit_0_num_6.png,18,0,BHDDB,Buet_Broncos,training-a
a00331.png,Scan_125_digit_7_num_3.png,125,7,BHDDB,Buet_Broncos,training-a
a00332.png,Scan_13_digit_0_num_8.png,13,0,BHDDB,Buet_Broncos,training-a
a00333.png,Scan_216_digit_5_num_1.png,216,5,BHDDB,Buet_Broncos,training-a
a00334.png,Scan_227_digit_0_num_2.png,227,0,BHDDB,Buet_Broncos,training-a
a00335.png,Scan_6_digit_7_num_6.png,6,7,BHDDB,Buet_Broncos,training-a
a00336.png,Scan_109_digit_8_num_4.png,109,8,BHDDB,Buet_Broncos,training-a
a00337.png,Scan_195_digit_7_num_2.png,195,7,BHDDB,Buet_Broncos,training-a
a00338.png,Scan_256_digit_4_num_6.png,256,4,BHDDB,Buet_Broncos,training-a
a00339.png,Scan_248_digit_9_num_5.png,248,9,BHDDB,Buet_Broncos,training-a
a00340.png,Scan_151_digit_5_num_6.png,151,5,BHDDB,Buet_Broncos,training-a
a00341.png,Scan_190_digit_8_num_0.png,190,8,BHDDB,Buet_Broncos,training-a
a00342.png,Scan_246_digit_5_num_3.png,246,5,BHDDB,Buet_Broncos,training-a
a00343.png,Scan_125_digit_7_num_2.png,125,7,BHDDB,Buet_Broncos,training-a
a00344.png,Scan_108_digit_6_num_0.png,108,6,BHDDB,Buet_Broncos,training-a
a00345.png,Scan_249_digit_1_num_4.png,249,1,BHDDB,Buet_Broncos,training-a
a00346.png,Scan_130_digit_7_num_0.png,130,7,BHDDB,Buet_Broncos,training-a
a00347.png,Scan_101_digit_4_num_2.png,101,4,BHDDB,Buet_Broncos,training-a
a00348.png,Scan_166_digit_3_num_3.png,166,3,BHDDB,Buet_Broncos,training-a
a00349.png,Scan_74_digit_9_num_2.png,74,9,BHDDB,Buet_Broncos,training-a
a00350.png,Scan_164_digit_1_num_3.png,164,1,BHDDB,Buet_Broncos,training-a
a00351.png,Scan_135_digit_8_num_2.png,135,8,BHDDB,Buet_Broncos,training-a
a00352.png,Scan_126_digit_3_num_3.png,126,3,BHDDB,Buet_Broncos,training-a
a00353.png,Scan_142_digit_5_num_2.png,142,5,BHDDB,Buet_Broncos,training-a
a00354.png,Scan_112_digit_9_num_0.png,112,9,BHDDB,Buet_Broncos,training-a
a00355.png,Scan_251_digit_0_num_6.png,251,0,BHDDB,Buet_Broncos,training-a
a00356.png,Scan_217_digit_2_num_2.png,217,2,BHDDB,Buet_Broncos,training-a
a00357.png,Scan_81_digit_3_num_4.png,81,3,BHDDB,Buet_Broncos,training-a
a00358.png,Scan_229_digit_5_num_2.png,229,5,BHDDB,Buet_Broncos,training-a
a00359.png,Scan_173_digit_4_num_3.png,173,4,BHDDB,Buet_Broncos,training-a
a00360.png,Scan_213_digit_6_num_8.png,213,6,BHDDB,Buet_Broncos,training-a
a00361.png,Scan_65_digit_7_num_2.png,65,7,BHDDB,Buet_Broncos,training-a
a00362.png,Scan_182_digit_7_num_3.png,182,7,BHDDB,Buet_Broncos,training-a
a00363.png,Scan_21_digit_5_num_7.png,21,5,BHDDB,Buet_Broncos,training-a
a00364.png,Scan_165_digit_6_num_7.png,165,6,BHDDB,Buet_Broncos,training-a
a00365.png,Scan_243_digit_3_num_1.png,243,3,BHDDB,Buet_Broncos,training-a
a00366.png,Scan_94_digit_4_num_5.png,94,4,BHDDB,Buet_Broncos,training-a
a00367.png,Scan_126_digit_6_num_7.png,126,6,BHDDB,Buet_Broncos,training-a
a00368.png,Scan_215_digit_6_num_5.png,215,6,BHDDB,Buet_Broncos,training-a
a00369.png,Scan_145_digit_5_num_0.png,145,5,BHDDB,Buet_Broncos,training-a
a00370.png,Scan_203_digit_8_num_1.png,203,8,BHDDB,Buet_Broncos,training-a
a00371.png,Scan_157_digit_1_num_3.png,157,1,BHDDB,Buet_Broncos,training-a
a00372.png,Scan_172_digit_0_num_4.png,172,0,BHDDB,Buet_Broncos,training-a
a00373.png,Scan_257_digit_3_num_3.png,257,3,BHDDB,Buet_Broncos,training-a
a00374.png,Scan_214_digit_0_num_4.png,214,0,BHDDB,Buet_Broncos,training-a
a00375.png,Scan_114_digit_8_num_8.png,114,8,BHDDB,Buet_Broncos,training-a
a00376.png,Scan_22_digit_0_num_6.png,22,0,BHDDB,Buet_Broncos,training-a
a00377.png,Scan_130_digit_3_num_6.png,130,3,BHDDB,Buet_Broncos,training-a
a00378.png,Scan_98_digit_9_num_1.png,98,9,BHDDB,Buet_Broncos,training-a
a00379.png,Scan_76_digit_8_num_2.png,76,8,BHDDB,Buet_Broncos,training-a
a00380.png,Scan_155_digit_8_num_5.png,155,8,BHDDB,Buet_Broncos,training-a
a00381.png,Scan_44_digit_2_num_0.png,44,2,BHDDB,Buet_Broncos,training-a
a00382.png,Scan_245_digit_2_num_7.png,245,2,BHDDB,Buet_Broncos,training-a
a00383.png,Scan_128_digit_0_num_2.png,128,0,BHDDB,Buet_Broncos,training-a
a00384.png,Scan_48_digit_1_num_5.png,48,1,BHDDB,Buet_Broncos,training-a
a00385.png,Scan_171_digit_0_num_4.png,171,0,BHDDB,Buet_Broncos,training-a
a00386.png,Scan_257_digit_6_num_8.png,257,6,BHDDB,Buet_Broncos,training-a
a00387.png,Scan_191_digit_7_num_1.png,191,7,BHDDB,Buet_Broncos,training-a
a00388.png,Scan_101_digit_5_num_1.png,101,5,BHDDB,Buet_Broncos,training-a
a00389.png,Scan_224_digit_2_num_5.png,224,2,BHDDB,Buet_Broncos,training-a
a00390.png,Scan_238_digit_3_num_8.png,238,3,BHDDB,Buet_Broncos,training-a
a00391.png,Scan_79_digit_2_num_6.png,79,2,BHDDB,Buet_Broncos,training-a
a00392.png,Scan_242_digit_5_num_7.png,242,5,BHDDB,Buet_Broncos,training-a
a00393.png,Scan_4_digit_3_num_6.png,4,3,BHDDB,Buet_Broncos,training-a
a00394.png,Scan_42_digit_2_num_7.png,42,2,BHDDB,Buet_Broncos,training-a
a00395.png,Scan_108_digit_0_num_7.png,108,0,BHDDB,Buet_Broncos,training-a
a00396.png,Scan_256_digit_4_num_2.png,256,4,BHDDB,Buet_Broncos,training-a
a00397.png,Scan_249_digit_3_num_1.png,249,3,BHDDB,Buet_Broncos,training-a
a00398.png,Scan_71_digit_5_num_6.png,71,5,BHDDB,Buet_Broncos,training-a
a00399.png,Scan_203_digit_7_num_4.png,203,7,BHDDB,Buet_Broncos,training-a
a00400.png,Scan_149_digit_2_num_0.png,149,2,BHDDB,Buet_Broncos,training-a
a00401.png,Scan_159_digit_0_num_5.png,159,0,BHDDB,Buet_Broncos,training-a
a00402.png,Scan_104_digit_5_num_3.png,104,5,BHDDB,Buet_Broncos,training-a
a00403.png,Scan_138_digit_6_num_1.png,138,6,BHDDB,Buet_Broncos,training-a
a00404.png,Scan_190_digit_4_num_6.png,190,4,BHDDB,Buet_Broncos,training-a
a00405.png,Scan_81_digit_0_num_0.png,81,0,BHDDB,Buet_Broncos,training-a
a00406.png,Scan_105_digit_7_num_5.png,105,7,BHDDB,Buet_Broncos,training-a
a00407.png,Scan_108_digit_8_num_5.png,108,8,BHDDB,Buet_Broncos,training-a
a00408.png,Scan_70_digit_4_num_2.png,70,4,BHDDB,Buet_Broncos,training-a
a00409.png,Scan_211_digit_5_num_5.png,211,5,BHDDB,Buet_Broncos,training-a
a00410.png,Scan_34_digit_1_num_8.png,34,1,BHDDB,Buet_Broncos,training-a
a00411.png,Scan_126_digit_0_num_5.png,126,0,BHDDB,Buet_Broncos,training-a
a00412.png,Scan_238_digit_9_num_3.png,238,9,BHDDB,Buet_Broncos,training-a
a00413.png,Scan_250_digit_2_num_8.png,250,2,BHDDB,Buet_Broncos,training-a
a00414.png,Scan_60_digit_4_num_5.png,60,4,BHDDB,Buet_Broncos,training-a
a00415.png,Scan_170_digit_2_num_8.png,170,2,BHDDB,Buet_Broncos,training-a
a00416.png,Scan_231_digit_2_num_8.png,231,2,BHDDB,Buet_Broncos,training-a
a00417.png,Scan_141_digit_4_num_3.png,141,4,BHDDB,Buet_Broncos,training-a
a00418.png,Scan_94_digit_8_num_2.png,94,8,BHDDB,Buet_Broncos,training-a
a00419.png,Scan_116_digit_3_num_3.png,116,3,BHDDB,Buet_Broncos,training-a
a00420.png,Scan_171_digit_0_num_7.png,171,0,BHDDB,Buet_Broncos,training-a
a00421.png,Scan_241_digit_7_num_3.png,241,7,BHDDB,Buet_Broncos,training-a
a00422.png,Scan_258_digit_2_num_7.png,258,2,BHDDB,Buet_Broncos,training-a
a00423.png,Scan_229_digit_9_num_1.png,229,9,BHDDB,Buet_Broncos,training-a
a00424.png,Scan_211_digit_3_num_5.png,211,3,BHDDB,Buet_Broncos,training-a
a00425.png,Scan_19_digit_0_num_3.png,19,0,BHDDB,Buet_Broncos,training-a
a00426.png,Scan_18_digit_8_num_6.png,18,8,BHDDB,Buet_Broncos,training-a
a00427.png,Scan_59_digit_6_num_1.png,59,6,BHDDB,Buet_Broncos,training-a
a00428.png,Scan_135_digit_9_num_7.png,135,9,BHDDB,Buet_Broncos,training-a
a00429.png,Scan_182_digit_9_num_8.png,182,9,BHDDB,Buet_Broncos,training-a
a00430.png,Scan_153_digit_2_num_3.png,153,2,BHDDB,Buet_Broncos,training-a
a00431.png,Scan_238_digit_5_num_4.png,238,5,BHDDB,Buet_Broncos,training-a
a00432.png,Scan_183_digit_6_num_5.png,183,6,BHDDB,Buet_Broncos,training-a
a00433.png,Scan_221_digit_5_num_6.png,221,5,BHDDB,Buet_Broncos,training-a
a00434.png,Scan_227_digit_7_num_2.png,227,7,BHDDB,Buet_Broncos,training-a
a00435.png,Scan_136_digit_7_num_4.png,136,7,BHDDB,Buet_Broncos,training-a
a00436.png,Scan_174_digit_4_num_8.png,174,4,BHDDB,Buet_Broncos,training-a
a00437.png,Scan_188_digit_2_num_6.png,188,2,BHDDB,Buet_Broncos,training-a
a00438.png,Scan_54_digit_8_num_8.png,54,8,BHDDB,Buet_Broncos,training-a
a00439.png,Scan_118_digit_3_num_0.png,118,3,BHDDB,Buet_Broncos,training-a
a00440.png,Scan_26_digit_3_num_2.png,26,3,BHDDB,Buet_Broncos,training-a
a00441.png,Scan_28_digit_5_num_0.png,28,5,BHDDB,Buet_Broncos,training-a
a00442.png,Scan_93_digit_7_num_1.png,93,7,BHDDB,Buet_Broncos,training-a
a00443.png,Scan_40_digit_2_num_5.png,40,2,BHDDB,Buet_Broncos,training-a
a00444.png,Scan_258_digit_3_num_6.png,258,3,BHDDB,Buet_Broncos,training-a
a00445.png,Scan_194_digit_7_num_0.png,194,7,BHDDB,Buet_Broncos,training-a
a00446.png,Scan_135_digit_1_num_1.png,135,1,BHDDB,Buet_Broncos,training-a
a00447.png,Scan_136_digit_0_num_5.png,136,0,BHDDB,Buet_Broncos,training-a
a00448.png,Scan_142_digit_1_num_3.png,142,1,BHDDB,Buet_Broncos,training-a
a00449.png,Scan_75_digit_2_num_0.png,75,2,BHDDB,Buet_Broncos,training-a
a00450.png,Scan_172_digit_5_num_0.png,172,5,BHDDB,Buet_Broncos,training-a
a00451.png,Scan_36_digit_9_num_4.png,36,9,BHDDB,Buet_Broncos,training-a
a00452.png,Scan_87_digit_3_num_6.png,87,3,BHDDB,Buet_Broncos,training-a
a00453.png,Scan_51_digit_3_num_0.png,51,3,BHDDB,Buet_Broncos,training-a
a00454.png,Scan_245_digit_1_num_3.png,245,1,BHDDB,Buet_Broncos,training-a
a00455.png,Scan_210_digit_0_num_3.png,210,0,BHDDB,Buet_Broncos,training-a
a00456.png,Scan_90_digit_8_num_1.png,90,8,BHDDB,Buet_Broncos,training-a
a00457.png,Scan_99_digit_9_num_1.png,99,9,BHDDB,Buet_Broncos,training-a
a00458.png,Scan_153_digit_2_num_6.png,153,2,BHDDB,Buet_Broncos,training-a
a00459.png,Scan_66_digit_2_num_5.png,66,2,BHDDB,Buet_Broncos,training-a
a00460.png,Scan_83_digit_3_num_5.png,83,3,BHDDB,Buet_Broncos,training-a
a00461.png,Scan_80_digit_2_num_3.png,80,2,BHDDB,Buet_Broncos,training-a
a00462.png,Scan_197_digit_0_num_7.png,197,0,BHDDB,Buet_Broncos,training-a
a00463.png,Scan_159_digit_8_num_1.png,159,8,BHDDB,Buet_Broncos,training-a
a00464.png,Scan_211_digit_2_num_3.png,211,2,BHDDB,Buet_Broncos,training-a
a00465.png,Scan_21_digit_0_num_7.png,21,0,BHDDB,Buet_Broncos,training-a
a00466.png,Scan_236_digit_1_num_7.png,236,1,BHDDB,Buet_Broncos,training-a
a00467.png,Scan_212_digit_1_num_5.png,212,1,BHDDB,Buet_Broncos,training-a
a00468.png,Scan_146_digit_1_num_3.png,146,1,BHDDB,Buet_Broncos,training-a
a00469.png,Scan_210_digit_1_num_5.png,210,1,BHDDB,Buet_Broncos,training-a
a00470.png,Scan_218_digit_1_num_1.png,218,1,BHDDB,Buet_Broncos,training-a
a00471.png,Scan_205_digit_8_num_2.png,205,8,BHDDB,Buet_Broncos,training-a
a00472.png,Scan_217_digit_0_num_7.png,217,0,BHDDB,Buet_Broncos,training-a
a00473.png,Scan_137_digit_5_num_8.png,137,5,BHDDB,Buet_Broncos,training-a
a00474.png,Scan_191_digit_5_num_7.png,191,5,BHDDB,Buet_Broncos,training-a
a00475.png,Scan_160_digit_1_num_1.png,160,1,BHDDB,Buet_Broncos,training-a
a00476.png,Scan_227_digit_8_num_1.png,227,8,BHDDB,Buet_Broncos,training-a
a00477.png,Scan_204_digit_1_num_1.png,204,1,BHDDB,Buet_Broncos,training-a
a00478.png,Scan_191_digit_5_num_2.png,191,5,BHDDB,Buet_Broncos,training-a
a00479.png,Scan_229_digit_2_num_4.png,229,2,BHDDB,Buet_Broncos,training-a
a00480.png,Scan_85_digit_1_num_7.png,85,1,BHDDB,Buet_Broncos,training-a
a00481.png,Scan_14_digit_3_num_8.png,14,3,BHDDB,Buet_Broncos,training-a
a00482.png,Scan_162_digit_7_num_2.png,162,7,BHDDB,Buet_Broncos,training-a
a00483.png,Scan_63_digit_6_num_0.png,63,6,BHDDB,Buet_Broncos,training-a
a00484.png,Scan_80_digit_7_num_3.png,80,7,BHDDB,Buet_Broncos,training-a
a00485.png,Scan_203_digit_1_num_3.png,203,1,BHDDB,Buet_Broncos,training-a
a00486.png,Scan_50_digit_7_num_0.png,50,7,BHDDB,Buet_Broncos,training-a
a00487.png,Scan_71_digit_0_num_3.png,71,0,BHDDB,Buet_Broncos,training-a
a00488.png,Scan_65_digit_1_num_5.png,65,1,BHDDB,Buet_Broncos,training-a
a00489.png,Scan_47_digit_9_num_1.png,47,9,BHDDB,Buet_Broncos,training-a
a00490.png,Scan_214_digit_2_num_5.png,214,2,BHDDB,Buet_Broncos,training-a
a00491.png,Scan_188_digit_8_num_0.png,188,8,BHDDB,Buet_Broncos,training-a
a00492.png,Scan_154_digit_0_num_5.png,154,0,BHDDB,Buet_Broncos,training-a
a00493.png,Scan_170_digit_3_num_0.png,170,3,BHDDB,Buet_Broncos,training-a
a00494.png,Scan_117_digit_6_num_0.png,117,6,BHDDB,Buet_Broncos,training-a
a00495.png,Scan_12_digit_4_num_7.png,12,4,BHDDB,Buet_Broncos,training-a
a00496.png,Scan_253_digit_3_num_0.png,253,3,BHDDB,Buet_Broncos,training-a
a00497.png,Scan_177_digit_9_num_7.png,177,9,BHDDB,Buet_Broncos,training-a
a00498.png,Scan_150_digit_5_num_5.png,150,5,BHDDB,Buet_Broncos,training-a
a00499.png,Scan_8_digit_4_num_1.png,8,4,BHDDB,Buet_Broncos,training-a
a00500.png,Scan_164_digit_8_num_7.png,164,8,BHDDB,Buet_Broncos,training-a
a00501.png,Scan_24_digit_3_num_2.png,24,3,BHDDB,Buet_Broncos,training-a
a00502.png,Scan_150_digit_7_num_8.png,150,7,BHDDB,Buet_Broncos,training-a
a00503.png,Scan_56_digit_7_num_0.png,56,7,BHDDB,Buet_Broncos,training-a
a00504.png,Scan_74_digit_7_num_6.png,74,7,BHDDB,Buet_Broncos,training-a
a00505.png,Scan_171_digit_1_num_7.png,171,1,BHDDB,Buet_Broncos,training-a
a00506.png,Scan_138_digit_3_num_1.png,138,3,BHDDB,Buet_Broncos,training-a
a00507.png,Scan_45_digit_2_num_3.png,45,2,BHDDB,Buet_Broncos,training-a
a00508.png,Scan_58_digit_3_num_7.png,58,3,BHDDB,Buet_Broncos,training-a
a00509.png,Scan_50_digit_1_num_5.png,50,1,BHDDB,Buet_Broncos,training-a
a00510.png,Scan_166_digit_3_num_6.png,166,3,BHDDB,Buet_Broncos,training-a
a00511.png,Scan_197_digit_6_num_2.png,197,6,BHDDB,Buet_Broncos,training-a
a00512.png,Scan_154_digit_9_num_2.png,154,9,BHDDB,Buet_Broncos,training-a
a00513.png,Scan_171_digit_0_num_0.png,171,0,BHDDB,Buet_Broncos,training-a
a00514.png,Scan_215_digit_0_num_8.png,215,0,BHDDB,Buet_Broncos,training-a
a00515.png,Scan_117_digit_9_num_6.png,117,9,BHDDB,Buet_Broncos,training-a
a00516.png,Scan_224_digit_7_num_7.png,224,7,BHDDB,Buet_Broncos,training-a
a00517.png,Scan_158_digit_7_num_0.png,158,7,BHDDB,Buet_Broncos,training-a
a00518.png,Scan_157_digit_3_num_8.png,157,3,BHDDB,Buet_Broncos,training-a
a00519.png,Scan_245_digit_6_num_0.png,245,6,BHDDB,Buet_Broncos,training-a
a00520.png,Scan_37_digit_3_num_3.png,37,3,BHDDB,Buet_Broncos,training-a
a00521.png,Scan_197_digit_5_num_6.png,197,5,BHDDB,Buet_Broncos,training-a
a00522.png,Scan_27_digit_1_num_1.png,27,1,BHDDB,Buet_Broncos,training-a
a00523.png,Scan_115_digit_9_num_8.png,115,9,BHDDB,Buet_Broncos,training-a
a00524.png,Scan_13_digit_7_num_4.png,13,7,BHDDB,Buet_Broncos,training-a
a00525.png,Scan_81_digit_6_num_0.png,81,6,BHDDB,Buet_Broncos,training-a
a00526.png,Scan_253_digit_2_num_4.png,253,2,BHDDB,Buet_Broncos,training-a
a00527.png,Scan_54_digit_0_num_6.png,54,0,BHDDB,Buet_Broncos,training-a
a00528.png,Scan_213_digit_4_num_4.png,213,4,BHDDB,Buet_Broncos,training-a
a00529.png,Scan_232_digit_2_num_0.png,232,2,BHDDB,Buet_Broncos,training-a
a00530.png,Scan_29_digit_2_num_8.png,29,2,BHDDB,Buet_Broncos,training-a
a00531.png,Scan_108_digit_3_num_0.png,108,3,BHDDB,Buet_Broncos,training-a
a00532.png,Scan_257_digit_9_num_8.png,257,9,BHDDB,Buet_Broncos,training-a
a00533.png,Scan_120_digit_9_num_7.png,120,9,BHDDB,Buet_Broncos,training-a
a00534.png,Scan_218_digit_7_num_1.png,218,7,BHDDB,Buet_Broncos,training-a
a00535.png,Scan_232_digit_2_num_6.png,232,2,BHDDB,Buet_Broncos,training-a
a00536.png,Scan_9_digit_7_num_4.png,9,7,BHDDB,Buet_Broncos,training-a
a00537.png,Scan_189_digit_0_num_2.png,189,0,BHDDB,Buet_Broncos,training-a
a00538.png,Scan_136_digit_9_num_1.png,136,9,BHDDB,Buet_Broncos,training-a
a00539.png,Scan_82_digit_3_num_2.png,82,3,BHDDB,Buet_Broncos,training-a
a00540.png,Scan_120_digit_2_num_4.png,120,2,BHDDB,Buet_Broncos,training-a
a00541.png,Scan_258_digit_5_num_1.png,258,5,BHDDB,Buet_Broncos,training-a
a00542.png,Scan_79_digit_3_num_3.png,79,3,BHDDB,Buet_Broncos,training-a
a00543.png,Scan_254_digit_4_num_6.png,254,4,BHDDB,Buet_Broncos,training-a
a00544.png,Scan_86_digit_6_num_7.png,86,6,BHDDB,Buet_Broncos,training-a
a00545.png,Scan_161_digit_2_num_0.png,161,2,BHDDB,Buet_Broncos,training-a
a00546.png,Scan_58_digit_3_num_5.png,58,3,BHDDB,Buet_Broncos,training-a
a00547.png,Scan_171_digit_4_num_1.png,171,4,BHDDB,Buet_Broncos,training-a
a00548.png,Scan_230_digit_9_num_6.png,230,9,BHDDB,Buet_Broncos,training-a
a00549.png,Scan_201_digit_5_num_5.png,201,5,BHDDB,Buet_Broncos,training-a
a00550.png,Scan_30_digit_0_num_8.png,30,0,BHDDB,Buet_Broncos,training-a
a00551.png,Scan_46_digit_4_num_4.png,46,4,BHDDB,Buet_Broncos,training-a
a00552.png,Scan_143_digit_3_num_5.png,143,3,BHDDB,Buet_Broncos,training-a
a00553.png,Scan_114_digit_2_num_0.png,114,2,BHDDB,Buet_Broncos,training-a
a00554.png,Scan_3_digit_3_num_8.png,3,3,BHDDB,Buet_Broncos,training-a
a00555.png,Scan_199_digit_1_num_5.png,199,1,BHDDB,Buet_Broncos,training-a
a00556.png,Scan_98_digit_1_num_7.png,98,1,BHDDB,Buet_Broncos,training-a
a00557.png,Scan_51_digit_6_num_2.png,51,6,BHDDB,Buet_Broncos,training-a
a00558.png,Scan_231_digit_7_num_7.png,231,7,BHDDB,Buet_Broncos,training-a
a00559.png,Scan_167_digit_4_num_6.png,167,4,BHDDB,Buet_Broncos,training-a
a00560.png,Scan_5_digit_2_num_0.png,5,2,BHDDB,Buet_Broncos,training-a
a00561.png,Scan_109_digit_1_num_6.png,109,1,BHDDB,Buet_Broncos,training-a
a00562.png,Scan_89_digit_7_num_0.png,89,7,BHDDB,Buet_Broncos,training-a
a00563.png,Scan_250_digit_5_num_2.png,250,5,BHDDB,Buet_Broncos,training-a
a00564.png,Scan_148_digit_2_num_6.png,148,2,BHDDB,Buet_Broncos,training-a
a00565.png,Scan_120_digit_7_num_5.png,120,7,BHDDB,Buet_Broncos,training-a
a00566.png,Scan_154_digit_9_num_1.png,154,9,BHDDB,Buet_Broncos,training-a
a00567.png,Scan_135_digit_1_num_7.png,135,1,BHDDB,Buet_Broncos,training-a
a00568.png,Scan_226_digit_4_num_7.png,226,4,BHDDB,Buet_Broncos,training-a
a00569.png,Scan_11_digit_3_num_5.png,11,3,BHDDB,Buet_Broncos,training-a
a00570.png,Scan_245_digit_1_num_2.png,245,1,BHDDB,Buet_Broncos,training-a
a00571.png,Scan_17_digit_2_num_5.png,17,2,BHDDB,Buet_Broncos,training-a
a00572.png,Scan_60_digit_5_num_7.png,60,5,BHDDB,Buet_Broncos,training-a
a00573.png,Scan_94_digit_8_num_5.png,94,8,BHDDB,Buet_Broncos,training-a
a00574.png,Scan_222_digit_7_num_3.png,222,7,BHDDB,Buet_Broncos,training-a
a00575.png,Scan_100_digit_8_num_8.png,100,8,BHDDB,Buet_Broncos,training-a
a00576.png,Scan_120_digit_7_num_3.png,120,7,BHDDB,Buet_Broncos,training-a
a00577.png,Scan_102_digit_7_num_0.png,102,7,BHDDB,Buet_Broncos,training-a
a00578.png,Scan_81_digit_9_num_5.png,81,9,BHDDB,Buet_Broncos,training-a
a00579.png,Scan_143_digit_5_num_6.png,143,5,BHDDB,Buet_Broncos,training-a
a00580.png,Scan_57_digit_0_num_6.png,57,0,BHDDB,Buet_Broncos,training-a
a00581.png,Scan_92_digit_9_num_0.png,92,9,BHDDB,Buet_Broncos,training-a
a00582.png,Scan_194_digit_8_num_2.png,194,8,BHDDB,Buet_Broncos,training-a
a00583.png,Scan_36_digit_2_num_5.png,36,2,BHDDB,Buet_Broncos,training-a
a00584.png,Scan_44_digit_7_num_7.png,44,7,BHDDB,Buet_Broncos,training-a
a00585.png,Scan_190_digit_2_num_5.png,190,2,BHDDB,Buet_Broncos,training-a
a00586.png,Scan_90_digit_8_num_6.png,90,8,BHDDB,Buet_Broncos,training-a
a00587.png,Scan_94_digit_4_num_8.png,94,4,BHDDB,Buet_Broncos,training-a
a00588.png,Scan_73_digit_9_num_8.png,73,9,BHDDB,Buet_Broncos,training-a
a00589.png,Scan_185_digit_1_num_7.png,185,1,BHDDB,Buet_Broncos,training-a
a00590.png,Scan_56_digit_0_num_1.png,56,0,BHDDB,Buet_Broncos,training-a
a00591.png,Scan_3_digit_4_num_0.png,3,4,BHDDB,Buet_Broncos,training-a
a00592.png,Scan_83_digit_2_num_7.png,83,2,BHDDB,Buet_Broncos,training-a
a00593.png,Scan_223_digit_1_num_5.png,223,1,BHDDB,Buet_Broncos,training-a
a00594.png,Scan_227_digit_0_num_5.png,227,0,BHDDB,Buet_Broncos,training-a
a00595.png,Scan_12_digit_2_num_1.png,12,2,BHDDB,Buet_Broncos,training-a
a00596.png,Scan_186_digit_3_num_3.png,186,3,BHDDB,Buet_Broncos,training-a
a00597.png,Scan_15_digit_6_num_7.png,15,6,BHDDB,Buet_Broncos,training-a
a00598.png,Scan_20_digit_2_num_4.png,20,2,BHDDB,Buet_Broncos,training-a
a00599.png,Scan_194_digit_3_num_5.png,194,3,BHDDB,Buet_Broncos,training-a
a00600.png,Scan_27_digit_5_num_3.png,27,5,BHDDB,Buet_Broncos,training-a
a00601.png,Scan_8_digit_2_num_1.png,8,2,BHDDB,Buet_Broncos,training-a
a00602.png,Scan_142_digit_8_num_5.png,142,8,BHDDB,Buet_Broncos,training-a
a00603.png,Scan_183_digit_5_num_1.png,183,5,BHDDB,Buet_Broncos,training-a
a00604.png,Scan_256_digit_5_num_1.png,256,5,BHDDB,Buet_Broncos,training-a
a00605.png,Scan_91_digit_5_num_6.png,91,5,BHDDB,Buet_Broncos,training-a
